Time,CH4L,CH4R,P,RsL,RsR,Leak,Leak_Rate
1/2/2025 8:28,12.2521005,8.350078627,50.23789709,109.0042899,114.0928843,0,0.0
1/2/2025 8:29,9.897212553,7.598362,45.06613191,82.53885367,96.803733,0,0.0
1/2/2025 8:30,6.453935064,12.54812717,49.07248235,85.8565226,96.7179313,0,0.0
1/2/2025 8:31,12.523843,4.894919696,55.48296895,111.7116966,100.940155,0,0.0
1/2/2025 8:32,8.188535398,9.195379954,50.00410668,92.18260857,108.3946491,0,0.0
1/2/2025 8:33,8.692467323,4.012586795,50.14591879,93.27354155,93.91001805,0,0.0
1/2/2025 8:34,8.808677412,8.337424209,51.03764139,87.37157478,96.01950701,0,0.0
1/2/2025 8:35,28.46621501,28.41588331,29.15358816,117.6743287,116.669075,1,4.194448217999999
1/2/2025 8:36,5.728651572,12.76974219,53.12460232,96.50683936,103.5102651,0,0.0
1/2/2025 8:37,16.27549707,10.79325588,43.72400943,90.62539312,109.3333919,0,0.0
1/2/2025 8:38,12.11211362,8.333716953,45.30192209,89.46917255,109.9462477,0,0.0
1/2/2025 8:39,10.44647783,12.13192744,44.75392615,103.1866309,86.33419511,0,0.0
1/2/2025 8:40,9.890211999,10.03566451,49.12387517,91.92330733,96.17103506,0,0.0
1/2/2025 8:41,10.57110815,10.07513372,48.23773648,93.93687743,112.4546792,0,0.0
1/2/2025 8:42,11.04224486,7.594656984,49.99387481,78.13721653,102.3216917,0,0.0
1/2/2025 8:43,11.29043117,8.019972572,45.4737192,119.3820024,100.3410475,0,0.0
1/2/2025 8:44,11.11120893,8.3498054,55.0274766,109.4182403,100.1053319,0,0.0
1/2/2025 8:45,10.17916136,10.09292255,54.17013784,95.05193947,105.4145855,0,0.0
1/2/2025 8:46,23.20965178,29.1969492,34.28158093,118.3602279,130.2907868,1,6.137332524
1/2/2025 8:47,9.697453433,13.08818533,47.60816642,100.108888,94.24614077,0,0.0
1/2/2025 8:48,9.610183439,10.77011034,47.10321253,99.8346641,108.8105952,0,0.0
1/2/2025 8:49,12.26754019,4.584868613,48.44927502,87.2403343,87.9711495,0,0.0
1/2/2025 8:50,11.18711344,10.52528398,42.99877386,74.49463771,113.2212442,0,0.0
1/2/2025 8:51,4.119222731,7.099967288,45.20196344,94.73924092,91.04045788,0,0.0
1/2/2025 8:52,11.31180155,8.068058151,54.30060196,84.36625469,105.4788994,0,0.0
1/2/2025 8:53,10.38947239,8.375661057,51.50906243,101.7137995,98.35237049,0,0.0
1/2/2025 8:54,9.962582487,8.673323353,58.17137243,101.7808157,95.236222,0,0.0
1/2/2025 8:55,9.222963094,7.249701216,48.50402425,90.26787302,113.5757092,0,0.0
1/2/2025 8:56,12.24822544,10.40696401,48.19243386,94.65415732,107.4290611,0,0.0
1/2/2025 8:57,11.89505292,7.17839543,47.96050538,117.6304169,99.4104867,0,0.0
1/2/2025 8:58,8.454244664,10.71333521,48.40417758,107.7512853,117.4517138,0,0.0
1/2/2025 8:59,26.41309972,24.4914197,36.4247432,119.5522858,139.0415686,1,3.67589137
1/2/2025 9:00,8.056686531,7.341281882,51.35494107,122.9195933,91.94522735,0,0.0
1/2/2025 9:01,7.24076367,9.430979391,50.14552034,88.03062588,77.39651705,0,0.0
1/2/2025 9:02,18.83401573,14.96118975,35.00349087,113.2115553,129.3067164,1,4.935714816
1/2/2025 9:03,11.72478694,9.398129414,56.25574457,98.89485829,113.8349805,0,0.0
1/2/2025 9:04,11.90625009,11.28543431,59.48291461,84.68992935,106.1065066,0,0.0
1/2/2025 9:05,11.02617084,11.44127846,55.83288603,117.9030916,115.7396372,0,0.0
1/2/2025 9:06,11.45019157,10.15472746,52.79062007,101.8315204,94.01687152,0,0.0
1/2/2025 9:07,11.03235657,11.77852685,53.80884863,92.10051143,98.82775836,0,0.0
1/2/2025 9:08,8.71703681,15.09210907,59.28207759,104.4778695,99.07058393,0,0.0
1/2/2025 9:09,10.86384509,13.42460937,53.80159658,101.4605585,102.4122123,0,0.0
1/2/2025 9:10,11.60081905,8.954958141,47.07407074,96.95348916,107.6744278,0,0.0
1/2/2025 9:11,11.50858266,7.097792027,51.96136263,87.91484833,116.3236967,0,0.0
1/2/2025 9:12,22.90916731,24.15145984,41.60008007,113.5444363,141.6986196,1,2.301130251000001
1/2/2025 9:13,11.41660769,8.106034469,45.02641363,121.86801,116.6657077,0,0.0
1/2/2025 9:14,10.70289642,10.9026951,48.57534591,86.47265115,106.6908111,0,0.0
1/2/2025 9:15,12.14030048,7.637612921,55.50195912,116.9796552,96.57777509,0,0.0
1/2/2025 9:16,9.946957482,9.854355135,40.88253632,91.55240852,102.2589843,0,0.0
1/2/2025 9:17,8.236250698,11.67602811,43.74785727,107.9003257,106.5523276,0,0.0
1/2/2025 9:18,25.92795892,23.18438265,36.78600427,131.1430783,129.6271655,1,4.014587280999999
1/2/2025 9:19,8.51019471,8.107372355,51.76839798,106.654187,90.8620568,0,0.0
1/2/2025 9:20,8.64964345,12.34962812,43.21183778,107.3201427,95.37628351,0,0.0
1/2/2025 9:21,9.710962659,6.24203811,49.36605374,83.88434378,108.68042,0,0.0
1/2/2025 9:22,8.415160158,9.344409888,55.7688427,93.23654008,97.53499377,0,0.0
1/2/2025 9:23,26.31241246,27.2484573,36.37520706,112.5888861,127.0024803,1,3.1929810079999985
1/2/2025 9:24,6.212770666,10.03181732,54.69544472,101.8930106,99.21578622,0,0.0
1/2/2025 9:25,10.42658741,10.36099211,47.03942939,86.76655668,91.07800649,0,0.0
1/2/2025 9:26,10.00241095,11.22087964,45.95041572,80.18952823,98.28729273,0,0.0
1/2/2025 9:27,8.365822738,9.929185122,54.24436915,97.62522663,95.42182742,0,0.0
1/2/2025 9:28,11.31849134,9.263883436,51.84632767,77.90920948,93.08192806,0,0.0
1/2/2025 9:29,11.87514028,9.184821311,44.07201996,102.5873819,89.41691021,0,0.0
1/2/2025 9:30,6.784880271,8.776968396,45.99579542,87.42370477,98.99396772,0,0.0
1/2/2025 9:31,8.474550443,11.57508665,57.82290621,91.59420252,106.181701,0,0.0
1/2/2025 9:32,19.92071641,23.68835157,31.78373773,98.0005954,134.9982245,1,5.527070033999999
1/2/2025 9:33,8.120193798,11.69354222,54.67164373,116.5010221,86.05852308,0,0.0
1/2/2025 9:34,26.2904429,26.7206574,37.53009813,111.709276,138.1330382,1,2.7090876240000012
1/2/2025 9:35,9.612347722,8.957490386,49.98412072,96.35998765,102.9294549,0,0.0
1/2/2025 9:36,9.470970317,11.23681443,51.4729631,82.08261408,88.72971276,0,0.0
1/2/2025 9:37,5.992275271,8.545092151,39.49509395,91.64332192,95.96302167,0,0.0
1/2/2025 9:38,11.27083606,11.27636808,42.68641332,117.5182178,81.22614232,0,0.0
1/2/2025 9:39,7.52148321,10.42545224,50.43166509,102.9747674,83.78241596,0,0.0
1/2/2025 9:40,10.11986526,8.807350622,46.37846218,92.76369004,117.2142502,0,0.0
1/2/2025 9:41,10.55475388,11.05726963,54.98290648,99.6582652,93.00699056,0,0.0
1/2/2025 9:42,12.72131719,11.09317945,41.9693956,94.39440943,105.3689238,0,0.0
1/2/2025 9:43,7.382359202,12.31503921,52.82627528,99.0757942,98.88808893,0,0.0
1/2/2025 9:44,3.960975688,11.93229402,43.1188939,107.4386872,100.1780973,0,0.0
1/2/2025 9:45,10.36769909,10.98254804,48.23947503,96.6890201,103.6802714,0,0.0
1/2/2025 9:46,13.60102236,7.744818098,44.67811118,102.1999147,79.15979365,0,0.0
1/2/2025 9:47,12.47789271,14.89717398,59.5121494,102.364955,113.1854214,0,0.0
1/2/2025 9:48,10.41931883,7.192767578,43.30253919,96.73854353,99.01290007,0,0.0
1/2/2025 9:49,9.016727629,11.89852635,49.38970152,92.6407401,94.95719527,0,0.0
1/2/2025 9:50,11.61424519,10.86256763,41.36581926,94.74816643,104.6800647,0,0.0
1/2/2025 9:51,8.052907601,7.651715255,57.99785061,106.9918525,92.78881203,0,0.0
1/2/2025 9:52,10.95271554,9.751398122,52.00641208,107.824167,102.0821197,0,0.0
1/2/2025 9:53,25.38320048,25.45816747,38.93470978,111.1240394,127.6225752,1,2.2505415390000003
1/2/2025 9:54,12.12041981,12.61116543,57.3715647,97.39010666,107.1101011,0,0.0
1/2/2025 9:55,15.51932008,8.573378199,50.73711221,92.47078131,97.860537,0,0.0
1/2/2025 9:56,10.78483193,9.476109987,51.09785678,107.9995243,89.69979754,0,0.0
1/2/2025 9:57,8.982072749,5.32786079,50.65862644,95.2879696,103.6234187,0,0.0
1/2/2025 9:58,9.948851376,13.46952559,52.81817163,122.0092382,97.29385476,0,0.0
1/2/2025 9:59,6.46184819,7.859063514,47.53779308,102.1789739,81.79002754,0,0.0
1/2/2025 10:00,8.610573738,10.65382173,48.92856346,111.8199645,101.9765629,0,0.0
1/2/2025 10:01,19.781931,25.05857476,43.88839324,111.3895246,115.5286414,1,3.8606432319999997
1/2/2025 10:02,19.61779015,21.67497782,40.51901598,128.6914236,124.3998121,1,2.9247906389999994
1/2/2025 10:03,10.30470974,11.61972397,49.42878043,106.161731,91.44947343,0,0.0
1/2/2025 10:04,8.355160135,13.34252492,42.99738804,89.66699758,87.93616438,0,0.0
1/2/2025 10:05,12.24206133,10.50298734,57.49025142,100.2034271,111.801243,0,0.0
1/2/2025 10:06,10.00041413,11.31015604,46.69272945,110.5185903,108.4314798,0,0.0
1/2/2025 10:07,9.981399358,10.65778307,54.93618619,96.72549992,99.93420414,0,0.0
1/2/2025 10:08,9.344210567,12.03506285,50.87876826,91.48247495,104.3776709,0,0.0
1/2/2025 10:09,10.31038137,9.074167241,43.53274739,118.0295946,108.1041467,0,0.0
1/2/2025 10:10,11.65019653,12.15078111,56.26137739,88.28254698,99.898103,0,0.0
1/2/2025 10:11,22.23198019,24.51820057,38.05244323,122.4978595,109.1635361,1,3.5326215439999995
1/2/2025 10:12,8.683767022,12.16507402,56.67672678,92.91723662,102.9946932,0,0.0
1/2/2025 10:13,22.08046435,27.83960301,35.68424192,118.0202037,137.1732387,1,5.742720946000001
1/2/2025 10:14,7.308258153,9.663324732,53.52025615,107.4165708,105.9318138,0,0.0
1/2/2025 10:15,8.361484281,10.47893398,41.18736444,97.94464088,100.5930384,0,0.0
1/2/2025 10:16,9.047558253,7.25831591,47.49892068,104.0588647,105.6529104,0,0.0
1/2/2025 10:17,11.74877836,13.18984042,43.63503334,77.44854279,97.7675507,0,0.0
1/2/2025 10:18,23.96493236,24.27576682,34.98809207,127.7294594,139.4732028,1,3.1577988160000015
1/2/2025 10:19,10.38717982,10.56785578,52.3590587,92.79404088,113.4718058,0,0.0
1/2/2025 10:20,11.70179592,8.845991121,46.97709956,81.21148049,87.03817447,0,0.0
1/2/2025 10:21,9.725256423,7.346244881,54.31921047,118.8473955,111.1593442,0,0.0
1/2/2025 10:22,10.7809297,8.791940229,45.71693678,106.0101353,122.3728438,0,0.0
1/2/2025 10:23,9.793556494,10.43840838,54.42618307,102.2727741,105.2558834,0,0.0
1/2/2025 10:24,10.5307247,11.34685763,56.54878583,112.4941885,109.8375729,0,0.0
1/2/2025 10:25,8.834482685,10.32358308,55.06763068,102.4756928,93.52903469,0,0.0
1/2/2025 10:26,5.122365683,10.69344803,48.27905474,92.0138599,94.96293163,0,0.0
1/2/2025 10:27,9.731441676,9.325947251,39.37273201,98.2503239,97.90490385,0,0.0
1/2/2025 10:28,12.84549627,10.99249713,52.91083498,93.21633787,95.97550684,0,0.0
1/2/2025 10:29,11.8524308,12.96566573,49.37382643,94.99647107,86.88176094,0,0.0
1/2/2025 10:30,11.93079497,11.40957888,45.1080353,87.42296334,98.27338619,0,0.0
1/2/2025 10:31,12.47226144,11.61908378,47.21860468,90.29979424,108.3638305,0,0.0
1/2/2025 10:32,10.17731518,10.5880328,57.17212658,108.9458553,87.01476216,0,0.0
1/2/2025 10:33,10.39463141,6.993689861,44.313299,103.3207544,101.7913189,0,0.0
1/2/2025 10:34,8.764696209,7.910666939,52.34154588,94.96986947,101.4845061,0,0.0
1/2/2025 10:35,9.367854288,10.9097516,51.08979088,89.71968136,96.98684238,0,0.0
1/2/2025 10:36,11.2315423,9.978121896,48.21306168,95.94603021,104.9652544,0,0.0
1/2/2025 10:37,12.40776887,10.87968577,53.22266344,83.16150197,104.0265925,0,0.0
1/2/2025 10:38,9.721107449,13.35284684,58.16122629,101.266306,96.27567153,0,0.0
1/2/2025 10:39,9.09962147,11.452072,48.52014248,109.4547148,110.6089062,0,0.0
1/2/2025 10:40,10.00105592,12.51777241,48.78409526,123.6697266,105.6061043,0,0.0
1/2/2025 10:41,11.2024135,10.18936278,53.11032452,88.96741277,115.7347512,0,0.0
1/2/2025 10:42,7.112290368,8.385568645,54.59121411,109.0380245,99.3357141,0,0.0
1/2/2025 10:43,5.407638094,9.884267682,49.36146396,92.92788554,96.78235478,0,0.0
1/2/2025 10:44,8.898926301,8.390496373,48.47313132,88.7154371,97.91533947,0,0.0
1/2/2025 10:45,7.558575148,13.11658991,38.9117674,88.71101871,111.7831688,0,0.0
1/2/2025 10:46,8.983719605,11.58078215,46.10995544,101.4073573,98.51302967,0,0.0
1/2/2025 10:47,9.704439362,11.04102499,44.30344164,90.69206376,99.12356212,0,0.0
1/2/2025 10:48,9.093503182,12.4718864,53.42312498,93.93154229,119.6097312,0,0.0
1/2/2025 10:49,12.90493507,5.959887171,48.78048526,95.59598669,86.55521394,0,0.0
1/2/2025 10:50,10.65348953,11.1762759,48.58489197,92.6003216,103.5682013,0,0.0
1/2/2025 10:51,10.60094872,7.378708431,49.95471868,91.87415447,99.38544252,0,0.0
1/2/2025 10:52,11.24441429,9.985488603,45.64911765,75.70840237,97.49391043,0,0.0
1/2/2025 10:53,7.722333764,9.376584815,57.76623593,100.8695329,90.46637371,0,0.0
1/2/2025 10:54,26.65679898,24.73006359,45.44853952,130.3891131,121.1866818,1,1.873659791000001
1/2/2025 10:55,9.848471427,10.45637458,58.09053392,92.0265515,95.91909303,0,0.0
1/2/2025 10:56,11.34096123,12.69023435,53.41708616,103.6038427,104.9574051,0,0.0
1/2/2025 10:57,7.856285534,8.796205678,49.85260942,113.9690753,108.5244111,0,0.0
1/2/2025 10:58,6.892482468,11.41822878,58.07364652,100.2357983,82.21190516,0,0.0
1/2/2025 10:59,11.63577932,10.32444643,46.59516582,113.3025778,87.98435044,0,0.0
1/2/2025 11:00,10.75281905,6.72941946,45.6439551,122.3813192,105.4788886,0,0.0
1/2/2025 11:01,8.195896891,8.162767083,46.99244243,125.3052469,106.3225919,0,0.0
1/2/2025 11:02,8.260673837,9.700243933,52.61435633,88.11763913,85.36340204,0,0.0
1/2/2025 11:03,12.25086957,12.2245849,46.18947403,88.16936994,108.7428871,0,0.0
1/2/2025 11:04,25.43185577,22.31595768,38.76201418,116.0316837,122.7672278,1,3.8055462089999987
1/2/2025 11:05,13.28534591,7.664998352,41.99072353,101.287152,107.470719,0,0.0
1/2/2025 11:06,8.198758531,9.719367544,52.40548833,115.86652,91.48262894,0,0.0
1/2/2025 11:07,11.27678385,14.0356129,42.41448316,106.2724122,86.09976278,0,0.0
1/2/2025 11:08,9.342763049,10.22244667,45.33919473,87.9671287,96.91346343,0,0.0
1/2/2025 11:09,11.20637486,9.34534885,56.08583567,93.88342592,97.35724397,0,0.0
1/2/2025 11:10,8.911771996,10.98347928,55.90159158,99.57999792,96.79822078,0,0.0
1/2/2025 11:11,9.674414188,11.52678616,51.87156545,85.10840022,96.09802696,0,0.0
1/2/2025 11:12,10.08183835,9.087663305,51.37831791,100.1366846,116.9288921,0,0.0
1/2/2025 11:13,7.995625088,11.00514955,47.34520176,88.11564409,83.00193477,0,0.0
1/2/2025 11:14,11.48164869,9.342221007,46.13548168,83.49278866,91.55125949,0,0.0
1/2/2025 11:15,8.973572867,11.4386552,48.18879151,90.53014721,95.81416301,0,0.0
1/2/2025 11:16,9.542800169,10.33938632,42.43172913,104.1102105,100.2398507,0,0.0
1/2/2025 11:17,8.011301251,10.96393565,51.26224277,104.0411571,107.110139,0,0.0
1/2/2025 11:18,4.875332682,8.481632908,50.24415562,100.9665392,108.6536188,0,0.0
1/2/2025 11:19,9.617944475,8.357427232,45.33289367,109.9161366,110.7652361,0,0.0
1/2/2025 11:20,25.64085423,28.22651688,44.51739281,132.8603233,126.9570087,1,2.3893527630000007
1/2/2025 11:21,11.56920858,9.841207237,53.03456855,102.0438134,82.69979172,0,0.0
1/2/2025 11:22,9.961479241,10.57006948,53.45920902,100.6638185,83.3563213,0,0.0
1/2/2025 11:23,22.46064645,28.13618764,35.18621369,124.0923572,139.7196446,1,5.8005278570000005
1/2/2025 11:24,10.04493179,11.79745355,49.99334961,98.5235482,110.8262652,0,0.0
1/2/2025 11:25,27.14158037,26.91575189,40.23859796,105.0480614,133.3507534,1,2.0651946480000003
1/2/2025 11:26,7.638374369,9.72879752,50.76391184,111.3548484,91.79730146,0,0.0
1/2/2025 11:27,30.70059542,22.38121177,47.88134206,131.1294171,125.2567906,1,4.583423412999999
1/2/2025 11:28,11.43076263,12.3459354,48.98106215,87.83672554,96.01135549,0,0.0
1/2/2025 11:29,11.43637145,8.952481418,47.47719734,114.2781662,89.75268673,0,0.0
1/2/2025 11:30,10.87695148,13.91936796,53.17126438,94.10020132,102.5904863,0,0.0
1/2/2025 11:31,10.03923332,10.62648339,43.67676364,98.92230997,121.5546965,0,0.0
1/2/2025 11:32,11.34572247,7.914143476,54.62148466,110.235756,95.04372845,0,0.0
1/2/2025 11:33,11.18362827,10.7381041,43.496441,102.2013936,112.967743,0,0.0
1/2/2025 11:34,9.291918578,9.234001571,53.19292333,113.3537584,91.14660284,0,0.0
1/2/2025 11:35,8.852796454,10.86813697,46.75863223,96.47898501,84.63336895,0,0.0
1/2/2025 11:36,10.20371259,9.914287505,52.38292073,116.9117321,109.8749574,0,0.0
1/2/2025 11:37,23.90262069,26.08230442,42.93149531,117.8799682,119.6718755,1,2.503542803
1/2/2025 11:38,7.521785849,8.176813247,50.76710598,113.1762233,112.7124876,0,0.0
1/2/2025 11:39,7.064949468,11.98012246,44.00189524,77.34890781,114.7089345,0,0.0
1/2/2025 11:40,10.32952168,7.687745266,45.51612378,88.99807949,97.21592036,0,0.0
1/2/2025 11:41,10.1017754,7.782470209,46.35670429,102.9796614,113.4301624,0,0.0
1/2/2025 11:42,10.34668333,10.7347207,40.52496553,95.99554574,91.23945112,0,0.0
1/2/2025 11:43,10.4879064,13.20568849,55.63738929,99.2525138,91.08200868,0,0.0
1/2/2025 11:44,9.553595491,9.294813806,50.55053793,100.4165092,110.7227443,0,0.0
1/2/2025 11:45,12.97972688,11.40194465,44.32240977,88.09097392,84.52192684,0,0.0
1/2/2025 11:46,6.798192043,12.14668035,57.27837429,88.84070385,99.9844113,0,0.0
1/2/2025 11:47,8.34300595,11.62936887,46.4933595,102.3212205,112.4965344,0,0.0
1/2/2025 11:48,26.02786771,24.14491497,38.51508976,123.2081287,138.9088251,1,3.238458418
1/2/2025 11:49,6.713622378,7.817906566,45.87364727,113.4103386,95.67332201,0,0.0
1/2/2025 11:50,9.648291191,5.584904869,39.90869923,98.08052845,110.0923058,0,0.0
1/2/2025 11:51,13.32294033,9.474319001,43.17779721,107.1875124,88.77068907,0,0.0
1/2/2025 11:52,22.34167711,31.58373455,34.41753472,131.781174,114.964436,1,7.737521776
1/2/2025 11:53,10.46140181,7.75166803,54.49148436,93.98838943,102.3040954,0,0.0
1/2/2025 11:54,7.47967047,11.4004197,51.73266573,80.19671213,103.7775111,0,0.0
1/2/2025 11:55,8.767277184,8.09969494,50.70102563,111.8494137,89.52273099,0,0.0
1/2/2025 11:56,9.249607239,10.21214515,39.94986189,90.21090923,118.6227666,0,0.0
1/2/2025 11:57,9.364569806,11.41558323,56.35043074,95.96241945,81.22537164,0,0.0
1/2/2025 11:58,12.56328759,8.681009126,51.11839848,98.49157558,100.5420388,0,0.0
1/2/2025 11:59,11.11538212,10.34096936,49.40291165,99.48988432,101.959075,0,0.0
1/2/2025 12:00,7.777084086,9.169817327,55.66211555,109.6195866,82.53040335,0,0.0
1/2/2025 12:01,10.49300956,11.41029732,56.23748362,100.0582406,113.241294,0,0.0
1/2/2025 12:02,10.9964435,10.47063434,55.77295124,98.7264591,92.59523601,0,0.0
1/2/2025 12:03,12.28029808,10.11301535,48.76456752,110.1845596,100.9845519,0,0.0
1/2/2025 12:04,13.16108137,13.11669992,44.9826172,106.0065237,103.280383,0,0.0
1/2/2025 12:05,7.969811616,11.32461228,54.94461459,92.64429554,85.45742042,0,0.0
1/2/2025 12:06,8.378284978,8.619296268,43.17472778,88.52844623,89.27861714,0,0.0
1/2/2025 12:07,7.484844282,9.828272198,59.73628369,91.76300225,115.6302783,0,0.0
1/2/2025 12:08,9.531960282,9.84820243,50.13999773,99.5078025,99.34168358,0,0.0
1/2/2025 12:09,10.93271675,10.16063915,44.69557872,87.53946225,73.02942515,0,0.0
1/2/2025 12:10,11.97466903,15.04901855,43.84065723,100.9075305,96.9807835,0,0.0
1/2/2025 12:11,27.28229572,21.97668605,33.09804318,121.1186782,125.3692084,1,6.033196199000001
1/2/2025 12:12,9.360304953,5.92819486,50.70181453,74.57480968,102.1937065,0,0.0
1/2/2025 12:13,10.30351598,8.914402057,49.9680384,85.93824814,80.01122264,0,0.0
1/2/2025 12:14,8.329714197,6.135255825,43.82038913,71.14249756,99.70691379,0,0.0
1/2/2025 12:15,14.17907744,9.340403486,48.21772107,96.56096939,91.67347925,0,0.0
1/2/2025 12:16,6.784677946,6.025379541,43.16032307,110.7401365,102.2103454,0,0.0
1/2/2025 12:17,10.36948116,8.256819058,52.94650903,81.09342045,105.06336,0,0.0
1/2/2025 12:18,14.04721244,6.958556941,49.72703367,86.7771318,103.9999413,0,0.0
1/2/2025 12:19,10.01359969,10.76832036,48.10798747,98.36262133,114.0397326,0,0.0
1/2/2025 12:20,9.61992193,10.00107873,43.55944635,89.36246971,121.9057013,0,0.0
1/2/2025 12:21,9.285109154,10.60592461,48.499222,89.31327233,88.66396481,0,0.0
1/2/2025 12:22,27.3198918,22.52614068,36.91506552,128.9279464,119.5358574,1,5.013862456
1/2/2025 12:23,12.74569695,7.2114045,51.58863351,95.05104555,107.4306174,0,0.0
1/2/2025 12:24,17.66686639,22.42829895,35.97673379,113.7923848,123.4452131,1,5.185369522
1/2/2025 12:25,13.0668674,13.84444912,53.96030051,79.1228411,72.77213954,0,0.0
1/2/2025 12:26,7.152085695,10.81842516,47.57711728,122.0840777,98.07453289,0,0.0
1/2/2025 12:27,9.466695342,9.148150801,40.69794249,111.2830905,112.3414699,0,0.0
1/2/2025 12:28,9.141511159,7.143865648,54.95546438,95.48366654,86.05258558,0,0.0
1/2/2025 12:29,11.17710654,8.183866058,45.31983743,100.8785801,102.2050451,0,0.0
1/2/2025 12:30,6.803751296,10.90607931,44.46541473,95.11468938,80.92638534,0,0.0
1/2/2025 12:31,10.92434533,12.14623605,49.78441727,105.1045673,108.7002964,0,0.0
1/2/2025 12:32,14.04861925,10.52173235,51.51135256,91.45785632,102.4156428,0,0.0
1/2/2025 12:33,7.273651991,11.59977458,47.34581797,94.56826784,94.31916221,0,0.0
1/2/2025 12:34,10.37941234,11.41535649,47.30653659,104.5540084,95.82050469,0,0.0
1/2/2025 12:35,8.676035644,11.01306878,48.04486841,114.538591,85.00931929,0,0.0
1/2/2025 12:36,10.85177441,8.683052809,57.08270175,107.4141509,110.0763207,0,0.0
1/2/2025 12:37,10.03829555,10.34784702,49.98660956,112.3391388,92.00649208,0,0.0
1/2/2025 12:38,8.717026182,8.303244392,45.1601858,96.87582662,105.0029877,0,0.0
1/2/2025 12:39,10.97574457,10.03485791,45.21108322,93.76989593,90.38089626,0,0.0
1/2/2025 12:40,29.717254,24.19432705,37.1253477,107.7374816,148.5291082,1,5.336393935000002
1/2/2025 12:41,9.618192417,13.35756761,51.18928967,100.7219836,115.5966474,0,0.0
1/2/2025 12:42,11.43951588,7.380536051,52.41990081,103.7904703,120.7374462,0,0.0
1/2/2025 12:43,7.413454084,10.96301526,50.62079302,96.99994604,121.9052923,0,0.0
1/2/2025 12:44,8.087127246,12.96247318,45.79063325,92.23298674,93.6547914,0,0.0
1/2/2025 12:45,10.94481256,11.51769553,47.8802935,112.4340344,91.15868731,0,0.0
1/2/2025 12:46,12.96823206,11.66589089,53.66953941,106.3180428,120.2613452,0,0.0
1/2/2025 12:47,10.7112267,11.1753898,44.2695402,113.1282545,98.58929028,0,0.0
1/2/2025 12:48,9.373883939,12.59666898,47.67123303,90.46420905,108.3321794,0,0.0
